epoch,time_taken
6,1254000
6,1253000
6,1257000
6,1254000
6,1254000
6,1255000
6,1254000
6,1254000
6,1254000
6,1254000
6,1253000
6,1254000
6,1254000
6,1254000
6,1254000
6,1254000
6,1253000
6,1254000
6,1255000
6,1254000
6,1255000
6,1254000
6,1253000
6,1253000
6,1254000
6,1254000
6,1254000
6,1255000
6,1259000
6,1254000
6,1253000
6,1254000
6,1259000
6,1258000
6,1260000
6,1257000
6,1253000
6,1253000
6,1258000
6,1257000
6,1255000
6,1254000
6,1255000
6,1254000
6,1260000
6,1255000
6,1254000
6,1253000
6,1257000
6,1254000
6,1254000
6,1253000
6,1254000
6,1254000
6,1255000
6,1026000
6,1253000
6,1259000
6,1259000
6,1257000
6,1256000
6,1258000
6,1258000
6,1254000
6,1254000
6,1254000
6,1253000
6,1254000
6,1253000
6,1253000
6,1258000
6,1258000
6,1254000
6,1254000
6,1260000
6,1254000
6,1258000
6,1254000
6,1254000
6,1254000
6,1255000
6,1255000
6,1254000
6,1259000
6,1256000
6,1256000
6,1254000
6,1254000
6,1258000
6,1254000
6,1254000
6,1253000
6,1253000
6,1257000
6,1258000
6,1257000
6,1262000
6,1256000
6,1260000
6,1254000
6,1254000
6,1258000
6,1256000
6,1254000
6,1256000
6,1255000
6,1254000
6,1254000
6,1256000
6,1259000
6,1254000
6,1257000
6,1257000
6,1258000
6,1259000
6,1253000
6,1255000
6,1253000
6,1258000
6,1255000
6,1254000
6,1254000
6,1254000
6,1254000
6,1255000
6,1255000
6,1254000
6,1253000
6,1253000
6,1253000
6,1254000
6,1253000
6,1255000
6,1253000
6,1253000
6,1254000
6,1254000
6,1256000
6,1258000
6,1255000
6,1256000
6,1255000
6,1256000
6,1259000
6,1254000
6,1255000
6,1257000
6,1258000
6,1254000
6,1261000
6,1253000
6,1258000
6,1256000
6,1254000
6,1254000
6,1254000
6,1254000
6,1257000
6,1257000
6,1012000
6,1034000
6,1260000
6,1255000
6,1256000
6,1254000
6,1255000
6,1255000
6,1256000
6,1253000
6,1255000
6,1253000
6,1258000
6,1254000
6,1254000
6,1253000
6,1255000
6,1254000
6,1257000
6,1254000
6,1257000
6,1254000
6,1253000
6,1253000
6,1254000
6,1254000
6,1257000
6,1259000
6,1253000
6,1255000
6,1257000
6,1255000
6,1254000
6,1257000
6,1254000
6,1253000
6,1257000
6,1257000
6,1254000
6,1257000
6,1253000
6,1254000
6,1253000
6,1253000
6,1255000
6,1254000
6,1256000
6,1254000
6,1255000
6,1257000
6,1258000
6,1253000
6,1255000
6,1258000
6,1254000
6,1254000
6,1257000
6,1256000
6,1258000
6,1256000
6,1253000
6,1257000
6,1257000
6,1253000
6,1255000
6,1254000
6,1257000
6,1253000
6,1257000
6,1258000
6,1258000
6,1255000
6,1254000
6,1257000
6,1253000
6,1257000
6,1255000
6,1253000
6,1255000
6,1258000
6,1260000
6,1253000
6,1254000
6,1254000
6,1253000
6,1254000
6,1257000
6,1258000
6,1255000
6,1254000
6,1254000
6,1258000
6,1254000
6,1254000
6,1256000
6,1257000
6,1256000
6,1258000
6,1258000
6,1257000
6,1253000
6,1254000
6,1257000
6,1255000
6,1257000
6,1255000
6,1258000
6,1254000
6,1255000
6,1254000
6,1254000
6,1256000
6,1256000
6,1253000
6,1253000
6,1253000
6,1256000
6,1254000
6,1257000
6,1253000
6,1257000
6,1256000
6,1259000
6,1256000
6,1258000
6,1254000
6,1254000
6,1255000
6,1254000
6,1254000
6,1253000
6,1254000
6,1253000
6,1253000
6,1253000
6,1254000
6,1040000
6,1255000
6,1253000
6,1258000
6,1255000
6,1253000
6,1255000
6,1254000
6,1257000
6,1254000
6,1253000
6,1257000
6,1257000
6,1258000
6,1253000
6,1258000
6,1254000
6,1253000
6,1254000
6,1253000
6,1254000
6,1256000
6,1258000
6,1256000
6,1260000
6,1255000
6,1259000
6,1254000
6,1255000
6,1255000
6,1253000
6,1256000
6,1255000
6,1254000
6,1254000
6,1257000
6,1260000
6,1254000
6,1253000
6,1254000
6,1253000
6,1253000
6,1253000
6,1253000
6,1259000
6,1255000
6,1254000
6,1254000
6,1253000
6,1254000
6,1254000
6,1254000
6,1255000
6,1255000
6,1256000
6,1253000
6,1253000
6,1254000
6,1254000
6,1254000
6,1254000
6,1254000
6,1254000
6,1255000
6,1255000
6,1256000
6,1258000
6,1257000
6,1254000
6,1254000
6,1257000
6,1254000
6,1254000
6,1254000
6,1255000
6,1255000
6,1254000
6,1255000
6,1255000
6,1254000
6,1254000
6,1254000
6,1254000
6,1255000
6,1255000
6,1254000
6,1255000
6,1254000
6,1254000
6,1254000
6,1257000
6,1255000
6,1257000
6,1254000
6,1254000
6,1255000
6,1254000
6,1256000
6,1254000
6,1254000
6,1254000
6,1254000
6,1254000
6,1256000
6,1257000
6,1258000
6,1254000
6,1253000
6,1254000
6,1254000
6,1255000
6,1254000
6,1254000
6,1258000
6,1258000
6,1254000
6,1254000
6,1253000
6,1254000
6,1254000
6,1253000
6,1253000
6,1254000
6,1253000
6,1257000
6,1254000
6,1259000
6,1257000
6,1254000
6,1258000
6,1253000
6,1254000
6,1258000
6,1254000
6,1253000
6,1254000
6,1253000
6,1254000
6,1253000
6,1254000
6,1262000
6,1256000
6,1253000
6,1254000
6,1258000
6,1253000
6,1253000
6,1254000
6,1254000
6,1255000
6,1254000
6,1254000
6,1254000
6,1260000
6,1258000
6,1254000
6,1254000
6,1264000
6,1258000
6,1253000
6,1253000
6,1254000
6,1254000
6,1254000
6,1254000
6,1254000
6,1259000
6,1257000
6,1253000
6,1253000
6,1254000
6,1256000
6,1254000
6,1254000
6,1263000
6,1254000
6,1254000
6,1257000
6,1257000
6,1259000
6,1257000
6,1258000
6,1261000
6,1256000
6,1254000
6,1254000
6,1254000
6,1254000
6,1254000
6,1258000
6,1257000
6,1253000
6,1252000
6,1253000
6,1253000
6,1258000
6,1100000
6,1255000
6,1254000
6,1253000
6,1255000
6,1258000
6,1258000
6,1258000
6,1257000
6,1258000
6,1258000
6,1254000
6,1258000
6,1258000
6,1262000
6,1255000
6,1254000
6,1254000
6,1258000
6,1258000
6,1255000
6,1254000
6,1259000
6,1258000
6,1254000
6,1253000
6,1254000
6,1253000
6,1253000
6,1254000
6,1259000
6,1254000
6,1255000
6,1257000
6,1258000
6,1259000
6,1255000
6,1254000
6,1254000
6,1254000
6,1253000
6,1253000
6,1253000
6,1254000
6,1257000
6,1254000
6,1022000
6,1253000
6,1254000
6,1255000
6,1259000
6,1254000
6,1254000
6,1257000
6,1254000
6,1258000
6,1257000
6,1254000
6,1258000
6,1254000
6,1256000
6,1253000
6,1258000
6,1257000
6,1258000
6,1255000
6,1254000
6,1254000
6,1254000
6,1254000
6,1254000
6,1254000
6,1255000
6,1254000
6,1254000
6,1137000
6,1258000
6,1255000
6,1257000
6,1254000
6,1254000
6,1254000
6,1253000
6,1258000
6,1253000
6,1254000
6,1253000
6,1254000
6,1254000
6,1257000
6,1253000
6,1254000
6,1253000
6,1253000
6,1254000
6,1255000
6,1257000
6,1255000
6,1253000
6,1262000
6,1254000
6,1259000
6,1256000
6,1257000
6,1257000
6,1257000
6,1258000
6,1253000
6,1253000
6,1258000
6,1254000
6,1255000
6,1257000
6,1253000
6,1260000
6,1254000
6,1253000
6,1257000
6,1257000
6,1256000
6,1254000
6,1253000
6,1254000
6,1254000
6,1254000
6,1254000
6,1254000
6,1258000
6,1253000
6,1255000
6,1254000
6,1254000
6,1253000
6,1253000
6,1254000
6,1254000
6,1254000
6,1254000
6,1260000
6,1254000
6,1257000
6,1255000
6,1253000
6,1258000
6,1258000
6,1253000
6,1253000
6,1253000
6,1254000
6,1255000
6,1258000
6,1255000
6,1254000
6,1254000
6,1254000
6,1258000
6,1253000
6,1259000
6,1254000
6,1253000
6,1253000
6,1253000
6,1258000
6,1258000
6,1260000
6,1255000
6,1254000
6,1255000
6,1254000
6,1254000
6,1254000
6,1253000
6,1253000
6,1253000
6,1253000
6,1254000
6,1253000
6,1253000
6,1257000
6,1254000
6,1255000
6,1255000
6,1254000
6,1253000
6,1253000
6,1254000
6,1255000
6,1257000
6,1257000
6,1254000
6,1253000
6,1254000
6,1135000
6,1253000
6,1253000
6,1253000
6,1254000
6,1254000
6,1253000
6,1252000
6,1254000
6,1255000
6,1254000
6,1256000
6,1254000
6,1253000
6,1254000
6,1257000
6,1254000
6,1254000
6,1254000
6,1254000
6,1254000
6,1253000
6,1255000
6,1254000
6,1254000
6,1253000
6,1258000
6,1257000
6,1254000
6,1254000
6,1258000
6,1253000
6,1253000
6,1253000
6,1253000
6,1256000
6,1253000
6,1253000
6,1255000
6,1253000
6,1254000
6,1258000
6,1254000
6,1253000
6,1254000
6,1254000
6,1253000
6,1258000
6,1257000
6,1254000
6,1257000
6,1257000
6,1258000
6,1254000
6,1256000
6,1257000
6,1255000
6,1258000
6,1258000
6,1254000
6,1256000
6,1254000
6,1254000
6,1255000
6,1257000
6,1254000
6,1258000
6,1260000
6,1253000
6,1258000
6,1256000
6,1257000
6,1254000
6,1257000
6,1255000
6,1254000
6,1254000
6,1254000
6,1255000
6,1255000
6,1254000
6,1253000
6,1254000
6,1254000
6,1253000
6,1254000
6,1253000
6,1254000
6,1260000
6,1257000
6,1264000
6,1274000
6,1564000
6,1261000
6,1272000
6,1259000
6,1276000
6,1793000
6,1269000
6,1168000
6,1270000
6,1257000
6,1262000
6,1265000
6,1285000
6,1689000
6,1260000
6,1261000
6,1285000
6,1259000
6,1266000
6,1264000
6,1263000
6,1265000
6,1286000
6,1341000
6,1273000
6,1281000
6,1061000
6,1259000
6,1256000
6,1263000
6,1269000
6,1081000
6,1261000
6,1270000
6,1266000
6,1256000
6,1258000
6,1266000
6,1258000
6,1257000
6,1263000
6,1328000
6,1263000
6,1605000
6,1738000
6,1375000
6,1335000
6,1269000
6,1297000
6,1269000
6,1144000
6,1265000
6,1050000
6,1148000
6,1035000
6,1257000
6,1447000
6,1281000
6,1279000
6,1259000
6,1260000
6,1271000
6,1106000
6,1063000
6,1256000
6,1270000
6,1260000
6,1341000
6,1267000
6,1072000
6,1260000
6,1334000
6,1267000
6,1216000
6,1329000
6,1274000
6,1296000
6,1305000
6,1259000
6,1273000
6,1447000
6,1054000
6,1205000
6,1144000
6,1257000
6,1260000
6,1265000
6,1258000
6,1259000
6,1263000
6,1273000
6,1261000
6,1265000
6,1259000
6,1256000
6,1304000
6,1259000
6,1256000
6,1257000
6,1259000
6,1257000
6,1256000
6,1083000
6,1255000
6,1254000
6,1268000
6,1265000
6,1258000
6,1268000
6,1262000
6,1262000
6,1266000
6,1260000
6,1270000
6,1235000
6,1256000
6,1255000
6,1259000
6,1265000
6,1258000
6,1257000
6,1259000
6,1255000
6,1260000
6,1257000
6,1254000
6,1260000
6,1258000
6,1257000
6,1264000
6,1157000
6,1278000
6,1268000
6,1256000
6,1259000
6,1261000
6,1271000
6,1268000
6,1270000
6,1264000
6,1256000
6,1256000
6,1257000
6,1261000
6,1255000
6,1259000
6,1262000
6,1260000
6,1261000
6,1256000
6,1262000
6,1256000
6,1108000
6,1254000
6,1255000
6,1255000
6,1257000
6,1262000
6,1255000
6,1269000
6,1260000
6,1256000
6,1254000
6,1258000
6,1253000
6,1253000
6,1258000
6,1258000
6,1263000
6,1254000
6,1254000
6,1258000
6,1260000
6,1258000
6,1090000
6,1258000
6,1262000
6,1260000
6,1255000
6,1262000
6,1260000
6,1258000
6,1255000
6,1258000
6,1259000
6,1259000
6,1255000
6,1255000
6,1255000
6,1259000
6,1258000
6,1259000
6,1259000
6,1257000
6,1257000
6,1258000
6,1254000
6,1253000
6,1254000
6,1255000
6,1159000
6,1256000
6,1257000
6,1020000
6,1263000
6,1258000
6,1031000
6,1254000
6,1258000
6,1261000
6,1256000
6,1255000
6,1260000
6,1262000
6,1262000
6,1263000
6,1061000
6,1265000
6,1255000
6,1258000
6,1261000
6,1255000
6,1094000
6,1258000
6,1255000
6,1262000
6,1236000
6,1255000
6,1254000
6,1259000
6,1293000
6,1260000
6,1257000
6,1258000
6,1258000
6,1258000
6,1257000
6,1260000
6,1254000
6,1105000
6,1257000
6,1254000
6,1258000
6,1258000
6,1254000
6,1254000
6,1255000
6,1256000
6,1255000
6,1257000
6,1254000
6,1254000
6,1255000
6,1253000
6,1253000
6,1257000
6,1255000
6,1254000
6,1255000
6,1257000
6,1257000
6,1254000
6,1257000
6,1254000
6,1253000
6,1259000
6,1257000
6,1258000
6,1254000
6,1254000
6,1256000
6,1257000
6,1255000
6,1253000
6,1255000
6,1258000
6,1254000
6,1253000
6,1253000
6,1257000
6,1254000
6,1253000
6,1255000
6,1258000
6,1260000
6,1258000
6,1254000
6,1258000
6,1256000
6,1254000
6,1262000
6,1255000
6,1258000
6,1254000
6,1255000
6,1254000
6,1253000
6,1254000
6,1258000
6,1257000
6,1256000
6,1258000
6,1257000
6,1254000
6,1253000
6,1254000
6,1257000
6,1257000
6,1252000
6,1253000
6,1017000
6,1253000
6,1254000
6,1257000
6,1258000
6,1254000
6,1262000
6,1254000
6,1253000
6,1253000
6,1253000
6,1254000
6,1255000
6,1257000
6,1257000
6,1257000
6,1254000
6,1256000
6,1255000
6,1254000
6,1256000
6,1047000
6,1255000
6,1257000
6,1259000
6,1254000
6,1260000
6,1253000
6,1253000
6,1254000
6,1253000
6,1254000
6,1253000
6,1259000
6,1255000
6,1254000
6,1253000
6,1254000
6,1257000
6,1254000
6,1129000
6,1254000
6,1164000
6,1255000
6,1255000
6,1253000
6,1257000
6,1258000
6,1253000
6,1258000
6,1253000
6,1258000
6,1258000
6,1253000
6,1255000
6,1260000
6,1257000
6,1252000
6,1257000
6,1255000
6,1254000
6,1253000
6,1254000
6,1254000
6,1253000
6,1253000
6,1255000
6,1253000
6,1256000
6,1253000
6,1254000
6,1257000
6,1257000
6,1254000
6,1257000
6,1258000
6,1257000
6,1255000
6,1253000
6,1254000
6,1254000
6,1254000
6,1254000
6,1258000
6,1254000
6,1253000
6,1257000
6,1258000
6,1024000
6,1257000
6,1258000
6,1253000
6,1262000
6,1254000
6,1254000
6,1254000
6,1254000
6,1256000
6,1258000
6,1256000
6,1261000
6,1255000
6,1255000
6,1256000
6,1254000
6,1254000
6,1255000
6,1257000
6,1254000
6,1257000
6,1254000
6,1254000
6,1255000
6,1254000
6,1253000
6,1255000
6,1254000
6,1259000
6,1254000
6,1254000
6,1254000
6,1253000
6,1253000
6,1253000
6,1254000
6,1253000
6,1252000
6,1254000
6,1253000
6,1255000
6,1254000
6,1254000
6,1254000
6,1257000
6,1049000
6,1255000
6,1253000
6,1258000
6,1255000
6,1253000
6,1255000
6,1253000
6,1254000
6,1258000
6,1257000
6,1257000
6,1254000
6,1257000
6,1258000
6,1257000
6,1258000
6,1258000
6,1254000
6,1257000
6,1254000
6,1036000
6,1253000
6,1253000
6,1259000
6,1257000
6,1254000
6,1254000
6,1254000
6,1254000
6,1254000
6,1257000
6,1258000
6,1253000
6,1254000
6,1253000
6,1254000
6,1254000
6,1256000
6,1257000
6,1258000
6,1254000
6,1049000
6,1257000
6,1254000
6,1258000
6,1255000
6,1257000
6,1258000
6,1254000
6,1254000
6,1258000
6,1257000
6,1258000
6,1255000
6,1255000
6,1258000
6,1255000
6,1258000
6,1257000
6,1258000
6,1254000
6,1254000
6,1253000
6,1253000
6,1258000
6,1258000
6,1254000
6,1256000
6,1254000
6,1254000
6,1254000
6,1257000
6,1254000
6,1255000
6,1254000
6,1254000
6,1257000
6,1256000
6,1254000
6,1257000
6,1254000
6,1019000
6,1259000
6,1022000
6,1258000
6,1256000
6,1258000
6,1258000
6,1253000
6,1255000
6,1259000
6,1256000
6,1257000
6,1261000
6,1254000
6,1254000
6,1259000
6,1258000
6,1257000
6,1258000
6,1261000
6,1254000
6,1257000
6,1257000
6,1254000
6,1258000
6,1106000
6,1255000
6,1254000
6,1254000
6,1257000
6,1256000
6,1257000
6,1258000
6,1255000
6,1257000
6,1260000
6,1256000
6,1254000
6,1255000
6,1257000
6,1257000
6,1257000
6,1256000
6,1254000
6,1257000
6,1255000
6,1256000
6,1253000
6,1253000
6,1258000
6,1254000
6,1254000
6,1257000
6,1255000
6,1255000
6,1257000
6,1258000
6,1261000
6,1254000
6,1253000
6,1257000
6,1255000
6,1258000
6,1258000
6,1259000
6,1257000
6,1257000
6,1256000
6,1258000
6,1256000
6,1254000
6,1012000
6,1255000
6,1253000
6,1254000
6,1254000
6,1253000
6,1254000
6,1262000
6,1256000
6,1255000
6,1255000
6,1254000
6,1258000
6,1258000
6,1254000
6,1253000
6,1254000
6,1253000
6,1254000
6,1253000
6,1254000
6,1066000
6,1258000
6,1258000
6,1257000
6,1256000
6,1258000
6,1252000
6,1254000
6,1254000
6,1258000
6,1266000
6,1258000
6,1253000
6,1257000
6,1257000
6,1256000
6,1254000
6,1258000
6,1257000
6,1254000
6,1254000
6,1254000
6,1255000
6,1254000
6,1253000
6,1253000
6,1253000
6,1254000
6,1254000
6,1257000
6,1254000
6,1255000
6,1253000
6,1253000
6,1258000
6,1254000
6,1256000
6,1257000
6,1254000
6,1253000
6,1256000
6,1257000
6,1257000
6,1253000
6,1256000
6,1254000
6,1253000
6,1254000
6,1253000
6,1254000
6,1259000
6,1254000
6,1257000
6,1254000
6,1253000
6,1253000
6,1254000
6,1254000
6,1254000
6,1253000
6,1254000
6,1253000
6,1257000
6,1253000
6,1253000
6,1253000
6,1254000
6,1257000
6,1257000
6,1254000
6,1254000
6,1254000
6,1257000
6,1253000
6,1258000
6,1254000
6,1255000
6,1254000
6,1052000
6,1258000
6,1255000
6,1257000
6,1258000
6,1254000
6,1258000
6,1257000
6,1257000
6,1259000
6,1255000
6,1253000
6,1254000
6,1253000
6,1256000
6,1256000
6,1104000
6,1254000
6,1254000
6,1253000
6,1257000
6,1259000
6,1253000
6,1254000
6,1257000
6,1257000
6,1260000
6,1253000
6,1254000
6,1259000
6,1255000
6,1256000
6,1258000
6,1258000
6,1255000
6,1257000
6,1258000
6,1012000
6,1258000
6,1262000
6,1255000
6,1254000
6,1257000
6,1257000
6,1254000
6,1255000
6,1255000
6,1256000
6,1258000
6,1258000
6,1258000
6,1254000
6,1253000
6,1254000
6,1255000
6,1257000
6,1254000
6,1255000
6,1038000
6,1255000
6,1253000
6,1253000
6,1257000
6,1254000
6,1255000
6,1259000
6,1256000
6,1253000
6,1254000
6,1257000
6,1253000
6,1256000
6,1257000
6,1257000
6,1255000
6,1254000
6,1257000
6,1254000
6,1253000
6,1044000
6,1257000
6,1256000
6,1254000
6,1258000
6,1253000
6,1254000
6,1253000
6,1258000
6,1254000
6,1256000
6,1257000
6,1255000
6,1254000
6,1256000
6,1257000
6,1254000
6,1257000
6,1253000
6,1258000
6,1254000
6,1254000
6,1256000
6,1258000
6,1253000
6,1252000
6,1253000
6,1254000
6,1253000
6,1254000
6,1254000
6,1253000
6,1254000
6,1253000
6,1256000
6,1255000
6,1257000
6,1258000
6,1254000
6,1254000
6,1255000
6,1255000
6,1254000
6,1254000
6,1253000
6,1253000
6,1253000
6,1254000
6,1254000
6,1254000
6,1254000
6,1257000
6,1257000
6,1258000
6,1256000
6,1254000
6,1254000
6,1257000
6,1259000
6,1254000
6,1254000
6,1257000
6,1255000
6,1256000
6,1253000
6,1254000
6,1255000
6,1254000
6,1258000
6,1257000
6,1257000
6,1076000
6,1255000
6,1254000
6,1254000
6,1254000
6,1254000
6,1255000
6,1259000
6,1254000
6,1254000
6,1258000
6,1254000
6,1255000
6,1253000
6,1253000
6,1256000
6,1254000
6,1258000
6,1258000
6,1253000
6,1254000
6,1063000
6,1254000
6,1254000
6,1259000
6,1255000
6,1255000
6,1254000
6,1253000
6,1255000
6,1254000
6,1253000
6,1253000
6,1254000
6,1253000
6,1257000
6,1254000
6,1254000
6,1255000
6,1254000
6,1257000
6,1258000
6,1257000
6,1255000
6,1254000
6,1253000
6,1254000
6,1254000
6,1255000
6,1258000
6,1257000
6,1257000
6,1254000
6,1253000
6,1258000
6,1255000
6,1253000
6,1253000
6,1253000
6,1253000
6,1255000
6,1255000
6,1254000
6,1254000
6,1254000
6,1254000
6,1256000
6,1253000
6,1255000
6,1253000
6,1257000
6,1256000
6,1259000
6,1256000
6,1257000
6,1258000
6,1255000
6,1257000
6,1257000
6,1255000
6,1257000
6,1258000
6,1257000
6,1255000
6,1254000
6,1257000
6,1254000
6,1255000
6,1254000
6,1253000
6,1253000
6,1254000
6,1253000
6,1254000
6,1254000
6,1253000
6,1254000
6,1254000
6,1254000
6,1255000
6,1254000
6,1256000
6,1256000
6,1258000
6,1258000
6,1253000
6,1254000
6,1257000
6,1256000
6,1258000
6,1254000
6,1257000
6,1256000
6,1256000
6,1257000
6,1256000
6,1252000
6,1260000
6,1254000
6,1190000
6,1255000
6,1256000
6,1257000
6,1255000
6,1262000
6,1258000
6,1260000
6,1254000
6,1254000
6,1255000
6,1254000
6,1254000
6,1257000
6,1252000
6,1256000
6,1258000
6,1258000
6,1256000
6,1262000
6,1255000
6,1257000
6,1254000
6,1254000
6,1254000
6,1253000
6,1254000
6,1254000
6,1258000
6,1257000
6,1260000
6,1254000
6,1254000
6,1258000
6,1257000
6,1255000
6,1253000
6,1253000
6,1258000
6,1257000
6,1253000
6,1254000
6,1254000
6,1257000
6,1254000
6,1257000
6,1254000
6,1254000
6,1106000
6,1099000
6,1258000
6,1253000
6,1254000
6,1257000
6,1253000
6,1254000
6,1255000
6,1259000
6,1254000
6,1254000
6,1255000
6,1254000
6,1254000
6,1253000
6,1254000
6,1253000
6,1254000
6,1092000
6,1254000
6,1253000
6,1254000
6,1138000
6,1255000
6,1253000
6,1254000
6,1254000
6,1253000
6,1254000
6,1259000
6,1256000
6,1257000
6,1254000
6,1254000
6,1255000
6,1253000
6,1254000
6,1254000
6,1257000
6,1257000
6,1255000
6,1255000
6,1254000
6,1259000
6,1254000
6,1257000
6,1258000
6,1253000
6,1253000
6,1258000
6,1256000
6,1254000
6,1258000
6,1257000
6,1259000
6,1253000
6,1253000
6,1254000
6,1258000
6,1257000
6,1258000
6,1258000
6,1256000
6,1260000
6,1258000
6,1254000
6,1292000
6,1255000
6,1258000
6,1258000
6,1255000
6,1254000
6,1257000
6,1259000
6,1255000
6,1256000
6,1255000
6,1257000
6,1254000
6,1259000
6,1255000
6,1259000
6,1257000
6,1257000
6,1259000
6,1257000
6,1255000
6,1261000
6,1257000
6,1258000
6,1254000
6,1254000
6,1258000
6,1254000
6,1258000
6,1257000
6,1253000
6,1255000
6,1253000
6,1254000
6,1253000
6,1255000
6,1254000
6,1257000
6,1258000
6,1254000
6,1258000
6,1255000
6,1253000
6,1254000
6,1253000
6,1254000
6,1254000
6,1263000
6,1255000
6,1254000
6,1253000
6,1254000
6,1259000
6,1257000
6,1254000
6,1253000
6,1254000
6,1253000
6,1255000
6,1252000
6,1254000
6,1255000
6,1256000
6,1253000
6,1254000
6,1257000
6,1258000
6,1257000
6,1255000
6,1258000
6,1253000
6,1258000
6,1258000
6,1255000
6,1256000
6,1254000
6,1257000
6,1254000
6,1258000
6,1257000
6,1257000
6,1254000
6,1257000
6,1258000
6,1255000
6,1255000
6,1253000
6,1258000
6,1256000
6,1254000
6,1253000
6,1255000
6,1257000
6,1254000
6,1258000
6,1259000
6,1254000
6,1254000
6,1254000
6,1258000
6,1255000
6,1258000
6,1254000
6,1257000
6,1255000
6,1254000
6,1256000
6,1252000
6,1257000
6,1258000
6,1255000
6,1254000
6,1256000
6,1257000
6,1261000
6,1259000
6,1255000
6,1253000
6,1255000
6,1254000
6,1255000
6,1253000
6,1255000
6,1088000
6,1258000
6,1258000
6,1257000
6,1253000
6,1255000
6,1258000
6,1253000
6,1254000
6,1255000
6,1254000
6,1254000
6,1258000
6,1254000
6,1255000
6,1254000
6,1255000
6,1255000
6,1254000
6,1254000
6,1254000
6,1042000
6,1254000
6,1253000
6,1255000
6,1255000
6,1253000
6,1255000
6,1259000
6,1259000
6,1254000
6,1257000
6,1257000
6,1257000
6,1253000
6,1256000
6,1258000
6,1258000
6,1256000
6,1258000
6,1256000
6,1253000
6,1254000
6,1256000
6,1103000
6,1253000
6,1254000
6,1255000
6,1253000
6,1259000
6,1254000
6,1257000
6,1255000
6,1253000
6,1260000
6,1258000
6,1255000
6,1258000
6,1254000
6,1257000
6,1259000
6,1256000
6,1257000
6,1254000
6,1253000
6,1029000
6,1256000
6,1257000
6,1077000
6,1254000
6,1258000
6,1254000
6,1257000
6,1258000
6,1257000
6,1258000
6,1254000
6,1257000
6,1256000
6,1254000
6,1254000
6,1255000
6,1254000
6,1255000
6,1254000
6,1254000
6,1255000
6,1259000
6,1254000
6,1256000
6,1257000
6,1258000
6,1254000
6,1254000
6,1255000
6,1254000
6,1253000
6,1254000
6,1253000
6,1258000
6,1254000
6,1253000
6,1258000
6,1257000
6,1255000
6,1258000
6,1254000
6,1254000
6,1255000
6,1257000
6,1255000
6,1255000
6,1256000
6,1258000
6,1253000
6,1255000
6,1254000
6,1257000
6,1254000
6,1258000
6,1256000
6,1259000
6,1257000
6,1254000
6,1252000
6,1258000
6,1257000
6,1253000
6,1258000
6,1256000
6,1256000
6,1257000
6,1256000
6,1260000
6,1253000
6,1255000
6,1254000
6,1253000
6,1259000
6,1254000
6,1257000
6,1255000
6,1257000
6,1257000
6,1255000
6,1258000
6,1259000
6,1258000
6,1253000
6,1254000
6,1257000
6,1258000
6,1254000
6,1253000
6,1258000
6,1257000
6,1256000
6,1256000
6,1257000
6,1074000
6,1254000
6,1256000
6,1258000
6,1253000
6,1255000
6,1256000
6,1253000
6,1254000
6,1254000
6,1254000
6,1253000
6,1254000
6,1258000
6,1253000
6,1254000
6,1254000
6,1253000
6,1254000
6,1253000
6,1254000
6,1063000
6,1254000
6,1253000
6,1253000
6,1253000
6,1258000
6,1254000
6,1254000
6,1254000
6,1253000
6,1254000
6,1254000
6,1259000
6,1262000
6,1258000
6,1252000
6,1257000
6,1257000
6,1253000
6,1254000
6,1256000
6,1041000
6,1257000
6,1254000
6,1257000
6,1254000
6,1253000
6,1258000
6,1258000
6,1255000
6,1255000
6,1259000
6,1254000
6,1254000
6,1257000
6,1257000
6,1258000
6,1254000
6,1254000
6,1253000
6,1254000
6,1253000
6,1027000
6,1254000
6,1254000
6,1081000
6,1257000
6,1257000
6,1255000
6,1258000
6,1254000
6,1258000
6,1257000
6,1253000
6,1254000
6,1257000
6,1253000
6,1256000
6,1254000
6,1255000
6,1254000
6,1104000
6,1255000
6,1257000
6,1253000
6,1228000
6,1252000
6,1253000
6,1254000
6,1254000
6,1254000
6,1255000
6,1254000
6,1254000
6,1253000
6,1254000
6,1253000
6,1254000
6,1253000
6,1254000
6,1253000
6,1253000
6,1084000
6,1254000
6,1259000
6,1256000
6,1255000
6,1258000
6,1255000
6,1254000
6,1253000
6,1255000
6,1257000
6,1257000
6,1258000
6,1256000
6,1256000
6,1258000
6,1257000
6,1255000
6,1257000
6,1256000
6,1255000
6,1256000
6,1256000
6,1257000
6,1253000
6,1256000
6,1257000
6,1253000
6,1258000
6,1254000
6,1256000
6,1254000
6,1253000
6,1254000
6,1260000
6,1254000
6,1257000
6,1254000
6,1256000
6,1255000
6,1253000
6,1253000
6,1254000
6,1255000
6,1253000
6,1254000
6,1253000
6,1254000
6,1253000
6,1253000
6,1255000
6,1253000
6,1254000
6,1254000
6,1253000
6,1255000
6,1253000
6,1255000
6,1253000
6,1253000
6,1254000
6,1253000
6,1254000
6,1255000
6,1258000
6,1258000
6,1253000
6,1262000
6,1255000
6,1254000
6,1258000
6,1039000
6,1260000
6,1253000
6,1253000
6,1254000
6,1261000
6,1258000
6,1257000
6,1254000
6,1259000
6,1255000
6,1257000
6,1254000
6,1257000
6,1257000
6,1257000
6,1258000
6,1259000
6,1253000
6,1258000
